loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.016587677725118485,0.010526315789473684,0.0,0.0,0.00626808100289296,0.002828148103161126,0.1769230769230769,0.034825475073546955,0.03769408880414056,9.8384604106301e-05,0.0035026269702276708,9.837067407229852e-05,0.0,0.029498525073746312,0.024390243902439025,0.0,0.08450704225352114,0.012738853503184714,0.006349206349206349,0.006142506142506142,0.012422360248447206,0
0.016587677725118485,0.010526315789473684,0.0,0.0,0.011571841851494697,0.006201720597887912,0.12307692307692307,0.04921682436193051,0.05843094524652683,0.00030510417366676293,0.0070052539404553416,0.00030514131778926245,0.0,0.014749262536873156,0.01829268292682927,0.0,0.14084507042253522,0.025477707006369428,0.011904761904761904,0.011056511056511056,0.012422360248447206,0
0.004739336492890996,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.3846153846153846,0.015902043412578518,0.019749387087986923,1.0781492790354945e-05,0.0,1.07814927402944e-05,0.0,0.0,0.006097560975609756,0.0,0.04225352112676056,0.0031847133757961785,0.002380952380952381,0.0012285012285012285,0.0,0
0.007109004739336493,0.0,0.0,0.0,0.002892960462873674,0.0009489450067389696,0.5153846153846153,0.011926532559433888,0.0369109234540997,1.1320103110631075e-05,0.0017513134851138354,1.1282957518912745e-05,0.0,0.0,0.0,0.0,0.02816901408450704,0.006369426751592357,0.0031746031746031746,0.002457002457002457,0.0,0
0.033175355450236976,0.031578947368421054,0.06896551724137931,0.0,0.024590163934426233,0.014597986017514315,0.05384615384615385,0.11672099864832632,0.05798828657041678,0.0017041444805840104,0.014010507880910683,0.0017041444726713397,0.025,0.04129793510324484,0.04878048780487805,0.0,0.22535211267605634,0.03503184713375796,0.025396825396825397,0.02334152334152334,0.037267080745341616,0
0.016587677725118485,0.010526315789473684,0.0,0.0,0.00626808100289296,0.002828148103161126,0.1769230769230769,0.034825475073546955,0.03769408880414056,9.8384604106301e-05,0.0035026269702276708,9.837067407229852e-05,0.0,0.029498525073746312,0.024390243902439025,0.0,0.08450704225352114,0.012738853503184714,0.006349206349206349,0.006142506142506142,0.012422360248447206,0
0.018957345971563982,0.010526315789473684,0.0,0.016129032258064516,0.01205400192864031,0.006331361084962405,0.13846153846153844,0.04373061938459093,0.06711386543176247,0.0002768735637764278,0.0070052539404553416,0.0002768921352604291,0.0,0.0058997050147492625,0.01829268292682927,0.0,0.11267605633802817,0.028662420382165606,0.01111111111111111,0.013513513513513513,0.012422360248447206,0
0.028436018957345974,0.02105263157894737,0.0,0.016129032258064516,0.031340405014464806,0.01832602597014298,0.05384615384615385,0.11075773236860938,0.07671615363661129,0.002029585837033614,0.017513134851138354,0.0020295951139946452,0.05,0.05604719764011799,0.07926829268292683,0.0,0.16901408450704225,0.0445859872611465,0.027777777777777776,0.036855036855036855,0.024844720496894408,0
0.004739336492890996,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.3846153846153846,0.015902043412578518,0.019749387087986923,1.0781492790354945e-05,0.0,1.07814927402944e-05,0.0,0.0,0.006097560975609756,0.0,0.04225352112676056,0.0031847133757961785,0.002380952380952381,0.0012285012285012285,0.0,0
0.007109004739336493,0.0,0.0,0.0,0.002892960462873674,0.0009489450067389696,0.5153846153846153,0.011926532559433888,0.0369109234540997,1.1320103110631075e-05,0.0017513134851138354,1.1282957518912745e-05,0.0,0.0,0.0,0.0,0.02816901408450704,0.006369426751592357,0.0031746031746031746,0.002457002457002457,0.0,0
0.011848341232227489,0.0,0.0,0.0,0.007714561234329798,0.003780012940690062,0.1692307692307692,0.03577959767830166,0.04896485971125034,0.00013523762231347036,0.0035026269702276708,0.00013522833530074682,0.0125,0.02064896755162242,0.03048780487804878,0.0,0.11267605633802817,0.01592356687898089,0.00873015873015873,0.006142506142506142,0.0,0
0.011848341232227489,0.0,0.0,0.0,0.007232401157184185,0.0034576636214778086,0.1923076923076923,0.031804086825157035,0.05039498774175974,0.00010996472599223781,0.0035026269702276708,0.0001099879414436235,0.0125,0.02064896755162242,0.03048780487804878,0.0,0.09859154929577466,0.01592356687898089,0.007936507936507936,0.006142506142506142,0.0,0
0.033175355450236976,0.010526315789473684,0.0,0.0,0.018804243008678882,0.010709939337595509,0.06923076923076922,0.08459887095491772,0.05870335058567147,0.0009057429014305552,0.010507880910683012,0.0009057289676478327,0.0,0.02064896755162242,0.042682926829268296,0.0,0.16901408450704225,0.03503184713375796,0.016666666666666666,0.022113022113022112,0.012422360248447206,0
0.018957345971563982,0.0,0.0,0.0,0.009643201542912249,0.004905315727142982,0.14615384615384613,0.04086825157032679,0.05557068918550804,0.0002005859123786967,0.005253940455341506,0.00020058591144733767,0.0,0.008849557522123894,0.03048780487804878,0.0,0.11267605633802817,0.02229299363057325,0.009523809523809523,0.009828009828009828,0.0,0
0.018957345971563982,0.0,0.0,0.0,0.009643201542912249,0.004905315727142982,0.14615384615384613,0.04086825157032679,0.05557068918550804,0.0002005859123786967,0.005253940455341506,0.00020058591144733767,0.0,0.008849557522123894,0.03048780487804878,0.0,0.11267605633802817,0.02229299363057325,0.009523809523809523,0.009828009828009828,0.0,0
0.04502369668246446,0.0,0.0,0.0,0.05737704918032787,0.03677526879962253,0.04615384615384615,0.12721634730062814,0.13402342685916643,0.004678489964921285,0.03677758318739054,0.004678499229582945,0.0125,0.05604719764011799,0.0975609756097561,0.0,0.2112676056338028,0.07006369426751592,0.05952380952380953,0.05405405405405405,0.0,0
0.014218009478672987,0.0,0.0,0.0,0.0057859209257473485,0.0025221498363726825,0.3076923076923077,0.019877554265723147,0.05880550258785072,5.0127905325009475e-05,0.0017513134851138354,5.0146477861834417e-05,0.025,0.0058997050147492625,0.01829268292682927,0.0,0.056338028169014086,0.01592356687898089,0.005555555555555556,0.006142506142506142,0.0,0
0.004739336492890996,0.0,0.0,0.0,0.01012536162005786,0.005019189127951657,0.15384615384615385,0.039755108531446294,0.058533097248706076,0.0001995458372774738,0.005253940455341506,0.00019958298189010098,0.0125,0.0,0.01829268292682927,0.0,0.1267605633802817,0.01592356687898089,0.012698412698412698,0.006142506142506142,0.0,0
0.004739336492890996,0.0,0.0,0.0,0.009643201542912249,0.00466880943315573,0.1692307692307692,0.03577959767830166,0.060508035957504765,0.00016706206313392376,0.005253940455341506,0.00016707134874301166,0.0125,0.0,0.01829268292682927,0.0,0.11267605633802817,0.01592356687898089,0.011904761904761904,0.006142506142506142,0.0,0
0.011848341232227489,0.010526315789473684,0.0,0.016129032258064516,0.012536162005785922,0.006574874972845575,0.12307692307692307,0.05001192653255944,0.0609847453010079,0.000328598727292601,0.0070052539404553416,0.0003286265849212216,0.025,0.017699115044247787,0.024390243902439025,0.0,0.14084507042253522,0.02229299363057325,0.014285714285714285,0.009828009828009828,0.012422360248447206,0
0.014218009478672987,0.0,0.0,0.0,0.0057859209257473485,0.0025221498363726825,0.3076923076923077,0.019877554265723147,0.05880550258785072,5.0127905325009475e-05,0.0017513134851138354,5.0146477861834417e-05,0.025,0.0058997050147492625,0.01829268292682927,0.0,0.056338028169014086,0.01592356687898089,0.005555555555555556,0.006142506142506142,0.0,0
0.004739336492890996,0.0,0.0,0.0,0.01012536162005786,0.005019189127951657,0.15384615384615385,0.039755108531446294,0.058533097248706076,0.0001995458372774738,0.005253940455341506,0.00019958298189010098,0.0125,0.0,0.01829268292682927,0.0,0.1267605633802817,0.01592356687898089,0.012698412698412698,0.006142506142506142,0.0,0
0.004739336492890996,0.0,0.0,0.0,0.009643201542912249,0.00466880943315573,0.1692307692307692,0.03577959767830166,0.060508035957504765,0.00016706206313392376,0.005253940455341506,0.00016707134874301166,0.0125,0.0,0.01829268292682927,0.0,0.11267605633802817,0.01592356687898089,0.011904761904761904,0.006142506142506142,0.0,0
0.011848341232227489,0.010526315789473684,0.0,0.016129032258064516,0.012536162005785922,0.006574874972845575,0.12307692307692307,0.05001192653255944,0.0609847453010079,0.000328598727292601,0.0070052539404553416,0.0003286265849212216,0.025,0.017699115044247787,0.024390243902439025,0.0,0.14084507042253522,0.02229299363057325,0.014285714285714285,0.009828009828009828,0.012422360248447206,0
0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398230088495575,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007109004739336493,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.3846153846153846,0.015902043412578518,0.019749387087986923,1.0781492790354945e-05,0.0,1.07814927402944e-05,0.025,0.0,0.01829268292682927,0.0,0.04225352112676056,0.0031847133757961785,0.002380952380952381,0.0012285012285012285,0.0,0
0.018957345971563982,0.010526315789473684,0.0,0.0,0.006750241080038573,0.0030302003938267774,0.1769230769230769,0.034825475073546955,0.04038409152819395,0.00010541439742438774,0.0035026269702276708,0.00010539118097295534,0.0,0.02359882005899705,0.012195121951219513,0.0,0.08450704225352114,0.012738853503184714,0.007142857142857143,0.006142506142506142,0.012422360248447206,0
0.03554502369668247,0.0,0.0,0.0,0.041947926711668276,0.023864361012550604,0.05384615384615385,0.12180965254035145,0.09081312993734678,0.002907214208384238,0.0245183887915937,0.0029072420540398507,0.0,0.011799410029498525,0.042682926829268296,0.0,0.14084507042253522,0.0445859872611465,0.0380952380952381,0.04791154791154791,0.0,0
0.009478672985781991,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.5153846153846153,0.011926532559433888,0.02635521656224462,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746312,0.012195121951219513,0.0,0.02816901408450704,0.006369426751592357,0.0015873015873015875,0.002457002457002457,0.0,0
0.007109004739336493,0.0,0.0,0.0,0.006750241080038573,0.002776759081257723,0.20769230769230768,0.029816331398584722,0.043176246254426585,8.279276397279029e-05,0.0035026269702276708,8.282526593512985e-05,0.037500000000000006,0.0029498525073746312,0.006097560975609756,0.0,0.056338028169014086,0.012738853503184714,0.006349206349206349,0.007371007371007371,0.0,0
0.009478672985781991,0.0,0.0,0.0,0.012536162005785922,0.006160259000670394,0.12307692307692307,0.05001192653255944,0.05713701988558976,0.0003078715163468023,0.0070052539404553416,0.0003078993740716634,0.05,0.014749262536873156,0.012195121951219513,0.0,0.09859154929577466,0.02229299363057325,0.011904761904761904,0.013513513513513513,0.0,0
0.018957345971563982,0.010526315789473684,0.0,0.0,0.01832208293153327,0.010003340286423723,0.07692307692307693,0.07951021706289259,0.05832879324434759,0.0007953788608905264,0.010507880910683012,0.000795406716351797,0.025,0.014749262536873156,0.01829268292682927,0.0,0.15492957746478872,0.028662420382165606,0.018253968253968255,0.018427518427518427,0.012422360248447206,0
0.04028436018957346,0.02105263157894737,0.0,0.0,0.02217936354869817,0.012583886738595727,0.0923076923076923,0.06384670430150274,0.0912898392808499,0.0008043077199068281,0.01225919439579685,0.000804349504903824,0.05,0.0,0.012195121951219513,0.0,0.14084507042253522,0.04140127388535032,0.02142857142857143,0.02334152334152334,0.018633540372670808,0
0.08767772511848343,0.09473684210526315,0.10344827586206896,0.04838709677419355,0.06798457087753133,0.04878102904180498,0.030769230769230767,0.20752166653414966,0.1089621356578589,0.010123204185551944,0.0490367775831874,0.01012323664089472,0.05,0.09734513274336283,0.16463414634146342,0.0,0.3943661971830986,0.09554140127388536,0.06904761904761905,0.06633906633906633,0.07453416149068323,0
0.03080568720379147,0.052631578947368425,0.13793103448275862,0.0,0.027965284474445518,0.016195133459625748,0.04615384615384615,0.13993798203069097,0.0536638518114955,0.002266314359179805,0.01576182136602452,0.002266286489502504,0.025,0.0058997050147492625,0.03658536585365854,0.0,0.2112676056338028,0.03184713375796178,0.02857142857142857,0.027027027027027025,0.06211180124223602,0
0.1090047393364929,0.12631578947368421,0.06896551724137931,0.016129032258064516,0.07184185149469624,0.050409710656448045,0.030769230769230767,0.22151546473721875,0.10552301825115772,0.011165582310213237,0.05078809106830122,0.011165614760716052,0.08750000000000001,0.04129793510324484,0.12195121951219512,0.0,0.35211267605633806,0.089171974522293,0.07063492063492063,0.07371007371007371,0.12422360248447205,0
0.023696682464454978,0.010526315789473684,0.0,0.0,0.013500482160077147,0.00731943182428692,0.12307692307692307,0.04858074262542737,0.06983791882320894,0.0003556406799243957,0.0070052539404553416,0.0003556221055035091,0.0,0.0029498525073746312,0.024390243902439025,0.0,0.14084507042253522,0.028662420382165606,0.014285714285714285,0.012285012285012284,0.012422360248447206,0
0.023696682464454978,0.010526315789473684,0.0,0.0,0.013018322082931534,0.0070665744778758595,0.12307692307692307,0.04858074262542737,0.0674203214383002,0.00034337800875328133,0.0070052539404553416,0.00034333621842735966,0.0,0.0058997050147492625,0.03048780487804878,0.0,0.14084507042253522,0.028662420382165606,0.013492063492063491,0.012285012285012284,0.012422360248447206,0
0.023696682464454978,0.010526315789473684,0.0,0.0,0.014946962391513984,0.008333197074563136,0.07692307692307693,0.07656833903156557,0.05049713974393898,0.0006377424783614349,0.008756567425569177,0.0006377796209394308,0.0125,0.0058997050147492625,0.01829268292682927,0.0,0.18309859154929578,0.025477707006369428,0.015873015873015872,0.013513513513513513,0.012422360248447206,0
0.047393364928909956,0.031578947368421054,0.10344827586206896,0.04838709677419355,0.045805207328833177,0.028755077585743756,0.07692307692307693,0.08348572791603721,0.15969763007354942,0.0024006790613190347,0.028021015761821366,0.00240067905017222,0.037500000000000006,0.02064896755162242,0.042682926829268296,0.0,0.19718309859154928,0.06369426751592357,0.05317460317460318,0.0343980343980344,0.037267080745341616,0
0.05213270142180096,0.031578947368421054,0.10344827586206896,0.04838709677419355,0.045805207328833177,0.028755077585743756,0.07692307692307693,0.08348572791603721,0.15969763007354942,0.0024006790613190347,0.028021015761821366,0.00240067905017222,0.0125,0.014749262536873156,0.042682926829268296,0.0,0.19718309859154928,0.06369426751592357,0.05317460317460318,0.0343980343980344,0.037267080745341616,0
0.028436018957345974,0.02105263157894737,0.0,0.03225806451612903,0.023143683702989394,0.01404088230278879,0.1076923076923077,0.05772441758766002,0.1127077090710978,0.0008110310625254474,0.014010507880910683,0.0008110357019520687,0.0,0.0,0.0,0.0,0.16901408450704225,0.054140127388535034,0.023015873015873014,0.02334152334152334,0.024844720496894408,0
0.047393364928909956,0.02105263157894737,0.0,0.03225806451612903,0.034233365477338476,0.02206516127977352,0.06923076923076922,0.0869046672497416,0.11771315717788068,0.0019173459467574506,0.02276707530647986,0.001917350581047239,0.0,0.0,0.0,0.0,0.22535211267605634,0.06687898089171974,0.03492063492063492,0.033169533169533166,0.024844720496894408,0
0.047393364928909956,0.02105263157894737,0.0,0.03225806451612903,0.034233365477338476,0.022222832142431686,0.07692307692307693,0.08292915639659697,0.12421683464995913,0.0018432638117574021,0.02276707530647986,0.0018433009487379302,0.0,0.0,0.0,0.0,0.22535211267605634,0.07006369426751592,0.03492063492063492,0.033169533169533166,0.024844720496894408,0
0.04976303317535545,0.031578947368421054,0.10344827586206896,0.03225806451612903,0.0467695274831244,0.031053568383605037,0.061538461538461535,0.10137552675518804,0.14202533369654047,0.0031481401764746502,0.03152364273204904,0.003148112302702862,0.0,0.0,0.0,0.0,0.22535211267605634,0.08280254777070065,0.046031746031746035,0.04791154791154791,0.037267080745341616,0
0.09478672985781991,0.07368421052631578,0.1724137931034483,0.08064516129032258,0.08968177434908389,0.06502054392943821,0.05384615384615385,0.11767512125308104,0.25612912013075456,0.007652635791984665,0.0647985989492119,0.007652603254105241,0.0125,0.02654867256637168,0.012195121951219513,0.0,0.25352112676056343,0.13694267515923567,0.09444444444444444,0.08230958230958231,0.08695652173913043,0
0.04976303317535545,0.031578947368421054,0.06896551724137931,0.016129032258064516,0.03037608486017358,0.018156091818166957,0.05384615384615385,0.11743659060189235,0.07167665486243531,0.0021321121687751412,0.017513134851138354,0.0021321446612220965,0.0,0.0,0.03048780487804878,0.0,0.2112676056338028,0.04140127388535032,0.03095238095238095,0.029484029484029485,0.037267080745341616,0
0.018957345971563982,0.02105263157894737,0.06896551724137931,0.0,0.011089681774349085,0.005336282751741971,0.07692307692307693,0.07951021706289259,0.03112230999727595,0.00042428099341268905,0.005253940455341506,0.0004242392027111192,0.0,0.0,0.0,0.0,0.1267605633802817,0.012738853503184714,0.011904761904761904,0.009828009828009828,0.024844720496894408,0
0.11611374407582939,0.09473684210526315,0.3103448275862069,0.12903225806451613,0.06509161041465766,0.0428257421625902,0.06923076923076922,0.0891309533275026,0.22282756742032142,0.003816068048733629,0.04203152364273205,0.003816063387822496,0.0,0.0,0.07317073170731708,0.0,0.16901408450704225,0.09235668789808918,0.06746031746031746,0.06142506142506143,0.11180124223602483,0
0.06635071090047394,0.09473684210526315,0.3103448275862069,0.11290322580645161,0.05641272902603665,0.03739135309630536,0.038461538461538464,0.16243937345948956,0.10668074094252247,0.006075329398633266,0.03677758318739054,0.006075329370424343,0.0125,0.0,0.04878048780487805,0.0,0.26760563380281693,0.0732484076433121,0.05555555555555556,0.05773955773955774,0.11180124223602483,0
0.11611374407582939,0.09473684210526315,0.3103448275862069,0.12903225806451613,0.06605593056894889,0.044257627181989556,0.07692307692307693,0.08078238053589887,0.2540860800871697,0.0035739487801922606,0.043782837127845885,0.0035739394772129392,0.0,0.0,0.07317073170731708,0.0,0.16901408450704225,0.10191082802547771,0.06904761904761905,0.06142506142506143,0.11180124223602483,0
0.06635071090047394,0.1894736842105263,0.0,0.11290322580645161,0.10366441658630665,0.07651591774953459,0.038461538461538464,0.14749145265166574,0.2404998637973304,0.011286179946838512,0.07705779334500876,0.011286217039973765,0.1,0.0,0.03048780487804878,0.0,0.23943661971830985,0.15605095541401276,0.09047619047619047,0.12407862407862408,0.22360248447204967,0
0.06635071090047394,0.0631578947368421,0.13793103448275862,0.016129032258064516,0.04773384763741562,0.029709278287904664,0.030769230769230767,0.20139937982030692,0.06837374012530645,0.005984257822582439,0.029772329246935205,0.005984229935642011,0.0,0.02654867256637168,0.03048780487804878,0.0,0.25352112676056343,0.04777070063694268,0.046825396825396826,0.04914004914004914,0.07453416149068323,0
0.018957345971563982,0.0,0.0,0.0,0.03857280617164899,0.021397103995029285,0.038461538461538464,0.16076965890116882,0.0616998093162626,0.0034404152094955256,0.021015761821366025,0.0034403826911742533,0.0,0.0058997050147492625,0.01829268292682927,0.0,0.18309859154929578,0.028662420382165606,0.04285714285714286,0.03194103194103194,0.0,0
0.03554502369668247,0.031578947368421054,0.10344827586206896,0.0,0.06460945033751204,0.039417715664541816,0.030769230769230767,0.19376639898226924,0.0943203486788341,0.00763689072650142,0.040280210157618214,0.0076368906910418664,0.0,0.008849557522123894,0.024390243902439025,0.0,0.22535211267605634,0.04777070063694268,0.07222222222222223,0.052825552825552825,0.037267080745341616,0
0.018957345971563982,0.0,0.0,0.0,0.011571841851494697,0.006087847197079235,0.15384615384615385,0.039755108531446294,0.07099564151457369,0.0002420217615006293,0.005253940455341506,0.00024204033314645414,0.0,0.0,0.0,0.0,0.11267605633802817,0.028662420382165606,0.01111111111111111,0.012285012285012284,0.0,0
0.011848341232227489,0.0,0.0,0.0,0.008678881388621024,0.004105866056850274,0.22307692307692303,0.02727200445257216,0.06983791882320894,0.00011192879638427922,0.0035026269702276708,0.00011191022309499382,0.0,0.0,0.0,0.0,0.07042253521126761,0.02229299363057325,0.007936507936507936,0.009828009828009828,0.0,0
0.06872037914691945,0.0631578947368421,0.06896551724137931,0.04838709677419355,0.08196721311475409,0.05577051998682573,0.023076923076923075,0.23884869205692932,0.10824707164260419,0.013320200032629572,0.05604203152364273,0.013320158182049768,0.0,0.0058997050147492625,0.042682926829268296,0.0,0.295774647887324,0.08280254777070065,0.07857142857142857,0.08722358722358722,0.07453416149068323,0
0.03080568720379147,0.010526315789473684,0.0,0.016129032258064516,0.009161041465766635,0.004187037352811331,0.26923076923076916,0.02273992207998728,0.08543312448924,9.512043983773103e-05,0.0035026269702276708,9.511115301127928e-05,0.0,0.0,0.012195121951219513,0.0,0.056338028169014086,0.02229299363057325,0.00873015873015873,0.009828009828009828,0.012422360248447206,0
0.13033175355450238,0.22105263157894736,0.0,0.1774193548387097,0.218900675024108,0.17415856316294762,0.015384615384615384,0.4291961517054942,0.188129937346772,0.07475340132765496,0.1733800350262697,0.07475343812609966,0.0,0.0029498525073746312,0.06097560975609756,0.0,0.47887323943661975,0.18789808917197454,0.21587301587301588,0.22358722358722358,0.24223602484472045,0
0.047393364928909956,0.02105263157894737,0.0,0.03225806451612903,0.10270009643201543,0.07053084859626216,0.030769230769230767,0.21205374890673453,0.1542154726232634,0.014954613049507489,0.07005253940455342,0.014954599050493157,0.0125,0.029498525073746312,0.042682926829268296,0.0,0.26760563380281693,0.09554140127388536,0.10555555555555556,0.09828009828009827,0.024844720496894408,0
0.03080568720379147,0.0,0.0,0.0,0.038090646094503376,0.02221348868390379,0.0846153846153846,0.07553470620974796,0.13633887224189595,0.0016779150866250462,0.02276707530647986,0.0016779011492569797,0.037500000000000006,0.035398230088495575,0.042682926829268296,0.0,0.11267605633802817,0.05732484076433121,0.03253968253968254,0.04668304668304668,0.0,0
0.014218009478672987,0.0,0.0,0.0,0.0033751205400192863,0.001401518779183709,0.3846153846153846,0.015902043412578518,0.040860800871697085,2.2287323597632965e-05,0.0017513134851138354,2.2315182648516316e-05,0.0,0.0,0.006097560975609756,0.0,0.04225352112676056,0.012738853503184714,0.002380952380952381,0.004914004914004914,0.0,0
0.03554502369668247,0.02105263157894737,0.06896551724137931,0.0,0.018804243008678882,0.009922752956620658,0.13076923076923078,0.04651347698179216,0.09891718877690003,0.0004615426125524816,0.010507880910683012,0.0004615147512550828,0.0,0.0,0.01829268292682927,0.0,0.11267605633802817,0.03184713375796178,0.020634920634920634,0.01597051597051597,0.024844720496894408,0
0.04976303317535545,0.02105263157894737,0.0,0.03225806451612903,0.10993249758919961,0.07800211162162732,0.030769230769230767,0.1994116243937346,0.18131980386815583,0.015556835105885196,0.0788091068301226,0.015556858249613788,0.0125,0.011799410029498525,0.03048780487804878,0.0,0.28169014084507044,0.11464968152866242,0.1126984126984127,0.10565110565110565,0.024844720496894408,0
0.06161137440758295,0.031578947368421054,0.0,0.03225806451612903,0.03567984570877532,0.02105489982644526,0.06923076923076922,0.09302695396358432,0.10494415690547534,0.0019587075048007243,0.021015761821366025,0.0019587214252832527,0.0,0.008849557522123894,0.054878048780487805,0.0,0.16901408450704225,0.04777070063694268,0.03730158730158731,0.033169533169533166,0.037267080745341616,0
0.004739336492890996,0.0,0.0,0.0,0.005303760848601736,0.0023276891057609434,0.22307692307692303,0.027828575972012406,0.03878371016071915,6.478182059045315e-05,0.0017513134851138354,6.477253390486946e-05,0.0,0.0,0.0,0.0,0.08450704225352114,0.009554140127388536,0.006349206349206349,0.0036855036855036856,0.0,0
0.014218009478672987,0.010526315789473684,0.0,0.0,0.012536162005785922,0.006160259000670394,0.061538461538461535,0.0954122604754711,0.02993053663851811,0.0005877492256164945,0.0070052539404553416,0.0005877167205406993,0.0,0.0,0.006097560975609756,0.0,0.1267605633802817,0.01592356687898089,0.01111111111111111,0.014742014742014743,0.012422360248447206,0
0.004739336492890996,0.0,0.0,0.0,0.00626808100289296,0.002828148103161126,0.1769230769230769,0.034825475073546955,0.03769408880414056,9.8384604106301e-05,0.0035026269702276708,9.837067407229852e-05,0.0,0.0,0.0,0.0,0.08450704225352114,0.012738853503184714,0.006349206349206349,0.006142506142506142,0.0,0
0.014218009478672987,0.0,0.0,0.0,0.013500482160077147,0.006447570350403054,0.16153846153846152,0.03880098592669158,0.07712476164532825,0.00024992447499295664,0.0070052539404553416,0.0002498966146781415,0.0,0.0,0.0,0.0,0.07042253521126761,0.025477707006369428,0.011904761904761904,0.01597051597051597,0.0,0
0.018957345971563982,0.02105263157894737,0.0,0.0,0.019286403085824494,0.009984069403209946,0.05384615384615385,0.11242744692693013,0.04116725687823481,0.0011227053534610958,0.010507880910683012,0.0011226960618633697,0.0,0.0,0.006097560975609756,0.0,0.14084507042253522,0.02229299363057325,0.01746031746031746,0.022113022113022112,0.024844720496894408,0
0.023696682464454978,0.02105263157894737,0.0,0.0,0.023143683702989394,0.01256811965232991,0.05384615384615385,0.11664148843126343,0.049952329065649684,0.001465674761281754,0.01225919439579685,0.0014656979704383171,0.0,0.0,0.006097560975609756,0.0,0.15492957746478872,0.028662420382165606,0.020634920634920634,0.027027027027027025,0.024844720496894408,0
0.007109004739336493,0.0,0.0,0.0,0.0057859209257473485,0.002277468016173527,0.25384615384615383,0.023853065118867776,0.04426586761100518,5.432535126923035e-05,0.0017513134851138354,5.4325351016987286e-05,0.0,0.0,0.0,0.0,0.04225352112676056,0.012738853503184714,0.004761904761904762,0.007371007371007371,0.0,0
0.004739336492890996,0.0,0.0,0.0,0.002892960462873674,0.0011474935004566617,0.3076923076923077,0.019877554265723147,0.026763824570961593,2.2812004340660573e-05,0.0017513134851138354,2.2816647427134663e-05,0.0,0.0,0.0,0.0,0.056338028169014086,0.006369426751592357,0.0031746031746031746,0.002457002457002457,0.0,0
0.026066350710900476,0.02105263157894737,0.0,0.0,0.024108003857280617,0.013281142331239622,0.07692307692307693,0.08284964617953408,0.07433260691909561,0.0011000047857384235,0.014010507880910683,0.001100046569362441,0.0,0.0,0.006097560975609756,0.0,0.1267605633802817,0.038216560509554146,0.01984126984126984,0.030712530712530713,0.024844720496894408,0
0.07109004739336494,0.031578947368421054,0.0,0.016129032258064516,0.06750241080038573,0.048437072974746975,0.038461538461538464,0.17110598711934485,0.13126532280032688,0.008286329406559196,0.0490367775831874,0.008286371156815726,0.0125,0.05604719764011799,0.09146341463414634,0.0,0.36619718309859156,0.10191082802547771,0.07063492063492063,0.06265356265356266,0.037267080745341616,1
0.06635071090047394,0.042105263157894736,0.0,0.03225806451612903,0.05303760848601736,0.0374748602568984,0.061538461538461535,0.09803609763854657,0.17716562244619996,0.003674938215244035,0.03677758318739054,0.0036749010526414324,0.05,0.06489675516224189,0.16463414634146342,0.0,0.295774647887324,0.10509554140127389,0.05793650793650794,0.045454545454545456,0.049689440993788817,1
0.16587677725118485,0.09473684210526315,0.24137931034482757,0.12903225806451613,0.10125361620057859,0.07307694104511257,0.030769230769230767,0.21555219845750181,0.15714383001906837,0.015754551525350696,0.07355516637478109,0.015754518949852518,0.07500000000000001,0.1327433628318584,0.18292682926829268,0.0,0.35211267605633806,0.11146496815286625,0.10873015873015873,0.08968058968058967,0.11180124223602483,1
0.033175355450236976,0.010526315789473684,0.0,0.016129032258064516,0.035197685631629706,0.022511895390638324,0.05384615384615385,0.11330205931462194,0.09210705529828385,0.002550677392323521,0.02276707530647986,0.0025507005964422076,0.0,0.02064896755162242,0.054878048780487805,0.0,0.25352112676056343,0.05732484076433121,0.03650793650793651,0.033169533169533166,0.012422360248447206,1
0.07582938388625593,0.052631578947368425,0.0,0.06451612903225806,0.08244937319189971,0.0578033061828001,0.038461538461538464,0.14677586069809972,0.18261372922909289,0.008482940746229649,0.05779334500875657,0.008482945350034117,0.08750000000000001,0.08849557522123894,0.18902439024390244,0.0,0.25352112676056343,0.11146496815286625,0.08174603174603175,0.08353808353808354,0.06211180124223602,1
